date,camId,species,count,confidence
2025-09-09 08:46:27,3,Bear,9,51.88
2024-08-21 06:17:55,2,Bear,9,68.36
2025-08-28 22:29:34,1,Bear,2,77.11
2024-01-28 01:15:42,2,Dear,9,57.41
2025-03-11 20:57:30,1,Bear,6,87.32
2024-06-17 03:16:29,3,Dear,8,50.42
2024-03-29 03:13:31,1,Dear,10,58.43
2024-02-26 06:04:01,2,Elephant,4,79.04
2025-05-23 23:41:24,2,Tiger,2,85.72
2024-09-05 10:45:58,2,Elephant,2,95.83
2025-06-13 19:18:28,1,Elephant,9,85.27
2024-02-17 18:36:41,3,Dear,1,83.59
2024-08-18 11:27:12,3,Dear,7,69.72
2025-01-29 08:50:06,1,Bear,3,50.06
2025-08-01 00:26:49,2,Bear,3,56.01
2024-08-21 00:11:37,3,Elephant,2,76.73
2025-04-02 12:38:17,2,Lion,10,83.76
2025-10-09 15:35:36,1,Lion,6,70.87
2025-03-26 04:42:12,2,Bear,10,86.53
2024-06-19 07:02:27,3,Lion,2,76.09
2024-01-18 20:05:14,3,Bear,10,53.71
2025-09-28 01:00:51,2,Dear,4,59.6
2024-01-16 13:09:01,1,Elephant,10,92.0
2025-10-01 09:45:57,2,Tiger,9,86.25
2025-01-21 15:40:22,1,Elephant,9,94.74
2025-11-17 11:00:12,2,Bear,6,55.88
2025-08-06 21:51:10,3,Bear,4,99.51
2025-12-30 11:45:20,1,Elephant,7,60.47
2024-09-13 08:53:16,1,Bear,1,50.59
2025-07-14 19:33:04,1,Lion,4,99.87
2024-10-20 19:28:33,3,Lion,5,64.05
2024-12-16 18:56:15,2,Bear,8,83.4
2025-04-03 16:57:20,3,Bear,2,58.83
2025-09-30 15:47:27,1,Lion,5,79.01
2025-12-20 08:45:36,2,Bear,6,95.2
2025-07-15 14:35:18,3,Bear,5,66.01
2024-11-01 09:18:01,1,Elephant,9,83.51
2024-11-04 00:17:13,1,Tiger,10,59.4
2025-06-23 04:08:37,3,Lion,1,81.24
2024-06-23 13:06:22,3,Elephant,3,66.82
2024-03-21 18:09:28,3,Tiger,2,60.56
2024-09-16 05:29:27,1,Bear,3,65.66
2024-07-28 23:19:14,3,Bear,10,58.94
2024-08-04 14:25:46,1,Elephant,9,95.1
2024-06-19 18:24:51,3,Bear,9,69.86
2024-01-31 18:28:58,1,Dear,10,62.26
2024-01-14 01:34:49,1,Elephant,2,72.42
2025-12-23 00:36:04,2,Tiger,3,66.03
2024-11-08 16:51:06,3,Elephant,4,87.22
2024-10-07 22:37:35,3,Lion,9,98.56
2025-05-11 19:43:54,1,Elephant,3,71.9
2024-06-08 13:02:46,1,Bear,7,93.05
2025-11-25 10:07:07,1,Bear,3,78.29
2025-07-28 19:38:12,2,Dear,7,57.86
2024-03-06 08:37:35,2,Dear,7,84.53
2024-11-01 06:02:13,1,Dear,9,75.67
2025-10-04 15:15:04,3,Tiger,2,82.53
2025-11-21 14:22:42,3,Dear,6,94.48
2024-12-07 16:05:31,2,Tiger,9,72.02
2025-03-24 09:41:21,2,Dear,2,95.06
2024-05-02 02:26:36,1,Tiger,2,87.53
2025-12-25 13:03:43,3,Elephant,5,74.43
2024-06-18 08:26:53,1,Elephant,10,80.16
2025-11-20 03:17:09,2,Bear,10,66.28
2025-04-19 21:24:02,3,Tiger,10,99.18
2025-03-20 06:08:02,3,Lion,8,83.37
2025-01-09 18:36:25,2,Bear,9,52.19
2024-06-17 14:52:16,1,Elephant,2,66.33
2024-05-09 01:00:27,1,Tiger,5,81.17
2024-06-10 04:12:35,3,Dear,7,52.82
2024-05-16 06:52:22,2,Lion,6,51.19
2025-07-23 21:01:47,3,Elephant,6,72.5
2024-09-12 22:35:50,2,Bear,7,66.63
2024-02-12 06:47:30,1,Tiger,3,71.91
2025-12-09 09:56:10,2,Lion,3,63.13
2025-10-08 01:08:21,1,Tiger,10,58.24
2025-11-09 04:29:08,2,Dear,9,84.46
2025-12-28 06:39:45,3,Bear,8,75.73
2024-05-07 02:49:05,1,Tiger,5,60.01
2024-10-16 15:40:11,3,Elephant,6,65.98
2025-07-08 06:32:08,3,Bear,10,79.59
2025-05-23 18:59:07,1,Elephant,1,53.61
2024-04-22 11:56:59,1,Tiger,10,57.37
2025-08-19 08:58:34,3,Bear,1,53.66
2024-06-13 01:35:07,3,Elephant,4,90.62
2024-06-12 14:39:22,3,Dear,2,87.62
2025-01-27 12:40:44,3,Dear,7,87.67
2025-03-09 10:32:16,1,Tiger,2,85.82
2025-02-28 01:01:56,1,Bear,10,83.47
2024-03-07 21:02:42,3,Lion,2,73.85
2025-10-03 10:10:23,2,Bear,5,82.11
2024-07-13 03:41:13,2,Dear,4,51.92
2024-04-04 16:12:35,1,Elephant,8,81.07
2025-10-11 16:11:45,3,Lion,4,88.89
2025-11-29 13:56:58,3,Tiger,6,75.02
2025-09-22 05:10:00,1,Lion,5,67.88
2025-08-14 18:08:59,2,Tiger,2,63.87
2025-04-23 23:33:54,2,Lion,8,82.14
2025-02-06 16:14:29,2,Tiger,2,84.64
2024-03-04 14:05:44,1,Tiger,9,93.55
2024-10-25 13:54:11,2,Lion,9,67.12
2024-09-29 10:26:50,1,Lion,3,88.49
2024-07-08 21:07:13,1,Tiger,4,78.07
2025-06-12 19:40:56,3,Dear,8,94.14
2024-12-28 11:38:37,2,Lion,9,76.39
2024-02-29 05:52:29,1,Bear,3,75.88
2024-06-09 22:53:38,2,Elephant,5,78.89
2025-05-14 11:05:29,2,Tiger,8,87.47
2024-02-25 15:38:23,3,Tiger,3,98.23
2025-09-14 05:34:25,2,Elephant,7,53.68
2024-12-27 22:51:01,3,Dear,8,52.67
2024-12-17 07:24:38,1,Elephant,10,96.88
2025-03-09 01:12:07,2,Lion,3,76.49
2025-08-25 20:12:09,1,Elephant,2,80.75
2024-09-11 05:57:52,2,Tiger,10,74.12
2025-05-10 15:06:54,1,Elephant,7,54.68
2025-02-17 13:12:05,2,Bear,9,88.4
2024-07-14 04:44:38,2,Lion,1,87.36
2025-10-04 06:41:03,2,Elephant,3,65.59
2025-08-05 22:02:30,2,Tiger,5,65.31
2025-04-26 07:52:43,2,Lion,3,91.89
2025-09-13 18:36:20,2,Tiger,1,53.62
2025-09-25 23:48:33,2,Dear,7,94.06
2025-06-01 19:31:11,2,Bear,7,62.83
2025-09-03 20:33:41,2,Dear,10,79.65
2025-05-24 20:26:20,1,Bear,8,96.8
2025-05-12 04:23:22,3,Elephant,5,83.91
2025-03-28 04:55:04,2,Lion,10,70.72
2025-07-04 05:39:37,3,Elephant,5,84.48
2024-04-25 22:34:04,2,Bear,5,67.2
2025-10-05 21:59:46,2,Bear,1,63.86
2025-09-29 07:37:21,1,Bear,10,99.83
2024-01-22 09:06:51,1,Tiger,5,87.54
2025-08-26 16:07:43,3,Lion,6,82.24
2024-04-04 04:53:34,1,Elephant,1,67.76
2024-09-01 23:19:30,1,Elephant,7,52.46
2025-06-27 12:06:31,3,Dear,1,51.55
2024-04-27 12:22:17,1,Bear,2,77.71
2025-08-20 22:24:47,2,Bear,2,88.1
2025-08-31 06:57:42,3,Bear,5,76.87
2025-01-05 23:00:49,3,Elephant,10,92.04
2024-01-05 16:02:01,2,Dear,7,51.67
2024-07-28 19:47:48,1,Tiger,1,68.34
2025-03-26 23:21:56,3,Lion,10,61.85
2025-12-18 05:55:48,3,Tiger,1,72.36
2025-04-06 20:32:10,2,Elephant,1,53.62
2024-07-08 21:59:38,2,Bear,6,97.71
2025-04-08 10:59:45,1,Lion,2,61.16
2025-01-29 17:30:12,3,Elephant,1,96.12
2025-07-24 01:36:26,1,Elephant,6,71.29
2024-03-19 04:52:05,1,Elephant,2,99.28
2025-07-10 07:28:23,2,Lion,6,77.7
2025-01-30 15:58:50,3,Lion,10,96.54
2025-12-04 22:43:53,3,Dear,8,50.27
2024-09-06 21:48:18,3,Dear,2,87.41
2025-04-07 10:43:05,2,Tiger,9,95.15
2025-11-12 07:30:02,2,Lion,8,56.99
2024-03-15 22:25:50,2,Lion,10,54.81
2025-11-16 02:44:10,2,Lion,1,71.23
2025-05-17 20:16:00,2,Dear,7,96.68
2024-02-19 14:08:00,3,Elephant,10,77.12
2024-08-08 00:06:17,1,Bear,6,76.37
2025-06-01 16:10:15,3,Dear,6,57.06
2024-02-19 05:35:56,1,Lion,6,50.04
2025-03-01 13:35:54,2,Dear,6,90.51
2024-09-09 20:10:20,1,Tiger,10,54.38
2025-03-29 21:20:30,3,Lion,7,81.69
2024-02-03 10:29:53,3,Tiger,3,95.73
2025-09-29 02:14:29,1,Lion,6,60.43
2025-12-12 14:53:24,2,Dear,3,83.26
2025-12-09 05:59:34,2,Elephant,7,53.93
2025-07-01 23:53:29,3,Bear,7,80.19
2024-04-05 02:13:58,1,Tiger,8,58.2
2025-07-08 06:58:09,2,Dear,2,86.8
2024-01-18 23:21:10,2,Elephant,9,65.06
2024-01-17 04:08:08,3,Dear,5,73.17
2024-08-24 13:25:03,2,Tiger,9,79.97
2024-12-23 04:45:21,1,Bear,10,58.56
2025-07-17 04:01:39,3,Dear,5,87.08
2025-05-14 11:44:02,3,Lion,7,65.13
2024-11-21 22:55:01,1,Elephant,9,83.12
2024-07-19 00:30:22,3,Dear,4,57.91
2025-12-29 21:33:07,2,Elephant,2,84.41
2024-11-07 12:55:28,2,Lion,9,56.41
2024-11-25 23:08:01,1,Bear,2,71.27
2024-04-29 14:36:58,2,Bear,3,62.36
2025-08-04 00:08:18,1,Lion,10,87.42
2025-05-22 01:57:38,1,Elephant,2,63.1
2024-06-10 09:10:55,2,Dear,3,94.09
2024-03-01 05:17:34,1,Lion,6,94.59
2025-05-12 10:40:46,2,Tiger,3,59.82
2025-04-23 10:44:40,3,Elephant,10,80.69
2024-07-18 18:03:54,3,Bear,8,54.39
2025-11-26 01:57:00,1,Lion,6,69.58
2024-04-20 10:09:34,2,Bear,7,85.67
2024-11-12 00:52:53,2,Elephant,1,82.97
2025-11-20 18:47:50,3,Bear,3,81.24
2024-11-02 19:41:45,3,Lion,3,64.13
2025-04-11 18:17:56,2,Elephant,2,68.9
2024-10-17 15:23:45,1,Tiger,7,55.15
2024-07-19 10:49:53,3,Lion,9,85.95
2025-12-20 06:54:12,1,Dear,4,75.19
2024-10-26 05:21:20,1,Lion,5,85.44
2025-10-15 14:04:34,3,Elephant,3,62.45
2024-06-17 02:19:24,1,Lion,9,66.22
2024-06-04 18:42:31,1,Tiger,4,66.71
2024-01-23 18:12:58,2,Tiger,5,51.29
2025-04-21 08:50:33,1,Dear,1,67.05
2024-09-26 09:25:33,2,Bear,2,90.17
2025-09-23 20:18:03,3,Elephant,9,94.86
2024-12-11 21:59:40,3,Elephant,2,75.91
2025-12-08 17:59:06,2,Bear,5,72.78
2024-05-15 14:51:34,3,Tiger,8,51.54
2025-09-26 23:07:28,1,Tiger,3,93.96
2025-07-21 16:36:53,1,Lion,6,50.65
2025-07-17 13:03:09,1,Dear,4,97.24
2025-09-09 12:52:36,3,Dear,7,74.46
2025-07-10 07:24:16,1,Dear,10,67.1
2025-04-02 18:24:32,3,Lion,3,96.21
2024-04-05 22:33:36,1,Dear,6,51.22
2024-01-24 18:38:21,2,Bear,10,79.07
2025-11-04 03:21:15,3,Lion,9,77.45
2025-03-26 18:30:46,3,Bear,10,60.97
2025-08-05 06:27:00,1,Lion,1,71.44
2024-12-17 23:49:40,3,Dear,3,82.61
2024-03-26 18:03:17,3,Bear,2,86.36
2024-04-01 12:15:34,2,Bear,8,50.04
2025-05-16 03:33:25,2,Bear,7,96.84
2024-11-10 13:17:11,1,Lion,2,58.23
2024-05-26 14:00:20,2,Elephant,6,61.68
2024-12-25 08:32:04,1,Dear,3,63.17
2024-02-16 22:28:53,1,Bear,8,51.89
2025-03-01 10:06:22,1,Elephant,10,56.15
2024-07-15 15:13:12,3,Dear,3,99.32
2025-08-06 00:22:35,2,Dear,10,65.76
2024-08-14 20:59:24,1,Bear,9,55.77
2024-11-28 18:22:55,2,Bear,1,55.35
2024-01-09 11:52:14,1,Lion,5,85.97
2024-02-22 23:00:29,2,Elephant,3,92.73
2024-10-13 21:54:24,2,Elephant,6,62.85
2024-12-16 20:02:48,1,Bear,10,51.05
2025-03-14 14:45:37,3,Dear,2,61.15
2024-08-01 04:55:41,2,Bear,9,52.83
2025-05-23 00:45:43,3,Dear,6,55.17
2025-09-20 17:59:13,3,Dear,7,71.58
2025-07-24 01:42:19,1,Bear,5,61.5
2024-01-29 23:04:21,1,Tiger,9,75.8
2024-12-17 06:00:49,1,Elephant,1,62.67
2024-03-17 16:53:42,2,Dear,5,97.03
2024-06-25 22:26:15,1,Dear,10,95.3
2025-12-22 06:00:29,1,Tiger,6,78.34
2024-04-14 03:56:30,2,Lion,7,67.72
2024-12-30 16:29:37,2,Tiger,4,69.06
2025-03-27 20:55:26,1,Tiger,1,70.59
2025-05-28 12:02:42,1,Dear,8,86.38
2025-02-13 02:28:34,1,Elephant,10,72.58
2024-01-08 03:25:11,1,Tiger,4,92.84
2024-08-26 15:26:13,3,Lion,3,97.2
2025-01-13 10:43:58,3,Bear,7,66.8
2024-03-05 05:31:47,1,Tiger,2,78.03
2024-09-13 07:23:55,3,Tiger,8,54.75
2024-01-25 06:30:55,2,Lion,6,60.02
2024-02-27 10:34:52,3,Elephant,7,70.67
2024-10-17 03:37:18,3,Tiger,5,60.31
2024-04-07 00:21:54,1,Tiger,9,93.83
2025-02-18 20:56:11,3,Elephant,5,57.91
2025-05-18 23:58:23,3,Lion,5,72.78
2025-08-08 05:29:34,3,Tiger,3,80.28
2024-05-26 07:26:08,3,Elephant,1,84.59
2024-05-02 10:18:51,2,Tiger,2,69.15
2024-03-17 10:32:17,1,Bear,8,93.45
2025-04-10 05:31:55,1,Dear,1,78.42
2025-05-31 10:24:35,2,Bear,7,71.98
2024-01-24 02:08:50,3,Tiger,5,53.36
2025-11-15 08:54:26,2,Lion,3,73.23
2024-02-07 23:47:03,3,Dear,7,91.04
2025-01-30 16:30:09,2,Bear,9,80.73
2025-06-02 07:45:27,1,Elephant,2,91.61
2025-09-28 16:16:55,1,Lion,8,74.7
2025-06-05 23:56:27,1,Bear,9,55.92
2025-08-09 01:31:02,3,Elephant,3,50.68
2024-09-05 03:18:50,3,Tiger,2,65.16
2025-08-18 15:17:29,2,Elephant,7,84.9
2024-02-28 13:32:05,2,Bear,5,89.51
2025-10-16 02:39:47,1,Bear,5,64.79
2025-02-04 06:57:37,3,Tiger,10,74.78
2025-08-20 10:40:18,2,Elephant,5,71.06
2024-11-26 15:28:18,3,Elephant,4,70.53
2025-04-15 10:55:36,3,Tiger,5,61.57
2025-01-19 19:12:29,1,Elephant,4,56.82
2025-06-18 19:00:22,1,Tiger,6,59.83
2024-02-29 16:06:58,3,Lion,4,52.77
2024-02-14 02:49:01,3,Bear,2,59.91
2024-06-29 15:10:44,3,Lion,9,50.46
2024-04-26 15:03:06,3,Dear,2,81.36
2025-09-29 06:34:14,1,Dear,9,65.82
2024-06-09 05:53:24,2,Dear,10,98.66
2025-12-14 08:34:47,1,Tiger,6,59.69
2024-09-03 06:29:58,2,Elephant,9,67.29
2024-05-13 03:04:35,3,Lion,9,67.89
2025-07-31 06:28:13,2,Lion,3,50.42
2025-04-26 12:22:08,1,Lion,1,91.96
2024-12-30 04:20:43,1,Lion,1,51.6
2025-02-09 23:17:52,3,Dear,3,97.01
2025-06-09 17:40:32,1,Lion,5,94.6
2024-06-16 00:00:35,3,Elephant,3,76.78
2025-12-29 07:40:55,1,Dear,9,77.18
2025-12-13 13:46:15,1,Lion,9,82.69
2025-04-20 09:18:49,3,Tiger,3,69.35
2024-05-25 20:46:21,2,Bear,3,82.36
2025-05-12 05:55:26,1,Bear,5,52.24
2024-02-22 18:38:55,2,Bear,2,52.7
2024-01-23 09:46:02,1,Dear,6,72.86
2024-07-07 08:47:18,1,Lion,7,77.48
2024-12-04 04:15:25,1,Dear,9,94.39
2025-09-26 16:58:21,1,Elephant,6,55.23
2025-06-15 13:27:14,2,Tiger,3,91.13
2025-06-26 22:02:34,2,Tiger,5,60.5
2024-11-07 00:51:17,1,Bear,4,69.7
2024-09-09 21:05:00,1,Bear,5,65.83
2024-09-28 05:30:14,2,Bear,8,70.01
2025-12-22 23:19:25,3,Lion,8,57.52
2024-01-30 07:40:32,3,Elephant,6,75.18
2025-09-25 19:12:01,2,Elephant,1,90.08
2025-02-27 00:16:52,1,Elephant,8,72.08
2024-11-16 15:04:07,1,Elephant,8,74.53
2025-06-14 03:55:12,3,Bear,2,92.44
2024-12-21 18:07:11,3,Tiger,4,85.3
2025-09-30 11:20:13,2,Bear,2,74.52
2025-10-20 09:54:47,3,Elephant,4,62.88
2024-11-04 06:40:18,2,Bear,10,94.25
2024-07-21 08:40:00,3,Elephant,7,78.85
2025-03-09 00:11:38,3,Dear,9,61.06
2025-10-28 22:30:08,3,Tiger,8,63.46
2024-06-02 23:51:26,1,Dear,9,90.16
2025-03-31 09:19:32,1,Lion,8,52.21
2025-04-06 16:05:32,1,Bear,2,99.6
2025-06-19 21:44:04,3,Lion,7,56.52
2024-04-06 04:13:24,2,Bear,2,89.8
2025-06-07 06:25:58,2,Dear,2,69.74
2025-10-26 12:03:58,2,Elephant,4,74.61
2024-05-11 08:21:37,2,Elephant,1,94.03
2024-06-22 15:27:36,1,Bear,5,70.65
2025-12-11 02:09:18,1,Elephant,6,76.87
2024-05-12 07:03:34,3,Dear,9,52.46
2025-09-16 13:19:54,3,Elephant,10,50.12
2024-12-25 20:31:21,2,Dear,8,62.24
2024-06-29 17:25:18,1,Lion,2,84.03
2025-09-28 12:26:09,2,Dear,1,56.06
2024-11-21 12:26:06,3,Tiger,2,55.69
2025-01-11 07:57:19,3,Tiger,7,70.55
2024-09-19 14:23:24,2,Tiger,4,82.39
2025-03-09 10:43:46,3,Bear,10,85.6
2024-04-29 12:51:45,2,Bear,5,58.92
2024-10-12 21:08:03,1,Bear,7,53.98
2025-12-09 15:22:10,2,Dear,3,97.02
2024-07-07 16:41:34,1,Bear,10,63.03
2025-04-25 01:47:16,1,Lion,2,92.67
2024-08-25 17:08:03,3,Tiger,7,93.17
2025-07-19 09:48:44,3,Dear,5,88.63
2024-04-05 16:02:50,3,Tiger,1,58.44
2025-12-09 22:32:24,2,Bear,1,91.09
2024-11-27 17:17:00,2,Dear,9,88.46
2024-06-21 13:16:09,3,Elephant,5,79.84
2024-02-23 17:25:36,2,Lion,1,66.86
2024-05-04 02:13:57,3,Bear,7,63.13
2025-01-14 22:54:50,2,Bear,9,56.09
2024-09-03 08:23:01,1,Lion,1,75.49
2025-08-28 21:55:46,1,Lion,10,79.26
2024-11-10 23:29:26,3,Elephant,4,67.97
2024-06-30 19:26:35,2,Bear,3,73.77
2025-03-27 03:11:29,2,Bear,5,68.18
2025-05-31 15:41:57,1,Tiger,7,82.05
2024-05-02 02:34:59,1,Dear,8,95.06
2024-05-02 12:42:41,3,Dear,2,58.2
2024-01-27 19:21:48,1,Tiger,7,69.07
2025-06-22 07:26:12,3,Dear,1,57.04
2025-04-30 05:47:11,1,Lion,7,81.25
2024-12-12 22:55:26,1,Dear,8,86.44
2025-09-09 02:07:34,2,Dear,2,96.6
2025-08-11 22:40:36,1,Tiger,9,63.94
2025-03-03 21:27:24,1,Elephant,1,97.51
2025-09-26 16:57:03,3,Dear,6,53.16
2024-05-30 11:16:41,1,Dear,1,80.15
2024-03-22 19:31:03,3,Elephant,3,52.86
2024-07-16 04:29:13,1,Tiger,6,94.69
2024-02-11 17:31:54,1,Elephant,3,76.49
2025-01-23 06:50:16,3,Tiger,8,83.47
2025-11-15 15:48:36,2,Lion,5,91.58
2024-01-29 18:14:35,3,Tiger,2,57.52
2024-03-30 06:17:46,3,Lion,4,51.93
2024-11-26 13:22:46,3,Lion,9,93.94
2025-11-13 15:54:10,2,Tiger,4,65.75
2024-08-19 02:38:33,1,Bear,10,56.45
2025-01-05 18:55:38,3,Tiger,10,73.42
2024-01-31 09:21:15,3,Dear,8,79.92
2024-04-18 10:31:59,2,Dear,5,51.55
2025-12-22 05:26:18,3,Bear,10,63.74
2025-12-06 12:02:31,1,Lion,1,51.64
2024-01-04 14:40:01,2,Bear,7,71.02
2025-11-26 18:35:08,1,Dear,3,94.76
2025-04-12 04:43:12,1,Bear,10,99.13
2025-09-26 10:45:29,2,Tiger,8,81.85
2024-11-28 09:57:21,3,Bear,3,58.08
2025-01-11 21:36:59,1,Lion,1,95.29
2024-12-23 08:19:27,1,Tiger,5,75.81
2025-05-02 11:27:58,1,Elephant,2,57.69
2024-04-12 02:02:29,1,Dear,4,96.09
2024-01-22 21:51:23,2,Dear,1,87.87
2024-08-13 02:19:22,2,Bear,9,86.59
2025-05-30 02:55:08,1,Tiger,6,85.46
2024-05-27 13:19:00,3,Elephant,8,60.02
2025-05-07 06:41:54,1,Tiger,4,60.55
2025-12-10 00:08:12,3,Dear,9,84.41
2024-03-09 15:23:38,1,Tiger,2,60.99
2025-05-06 16:07:52,3,Elephant,9,71.93
2024-11-20 09:09:13,1,Bear,5,89.1
2025-09-26 14:41:14,3,Lion,6,89.2
2024-05-09 11:54:57,1,Tiger,3,72.66
2025-05-21 07:25:46,1,Lion,4,89.61
2025-09-04 15:53:39,3,Dear,6,91.93
2025-11-21 12:18:41,2,Bear,7,82.74
2025-05-14 10:54:11,3,Bear,1,61.42
2024-12-29 10:26:02,2,Tiger,7,63.7
2025-03-27 15:30:42,1,Bear,1,65.74
2025-09-27 04:04:07,3,Tiger,5,55.84
2025-02-21 02:46:38,3,Tiger,6,63.66
2024-01-23 05:06:38,3,Lion,2,60.48
2025-11-11 12:33:49,2,Bear,10,72.77
2025-05-19 01:03:25,2,Tiger,9,95.42
2025-05-09 12:45:02,1,Lion,10,55.22
2024-06-06 15:48:17,2,Elephant,6,86.01
2025-04-26 15:29:11,2,Lion,7,84.36
2024-10-14 21:57:25,1,Lion,10,54.79
2025-04-21 01:13:52,3,Tiger,8,96.13
2024-03-18 22:04:05,3,Dear,10,78.42
2025-04-25 21:14:16,1,Dear,1,68.19
2025-12-31 13:42:50,3,Dear,8,87.83
2024-02-05 05:49:55,2,Lion,4,62.87
2025-12-15 07:32:37,1,Tiger,10,84.68
2024-10-24 10:47:35,1,Bear,8,51.99
2025-09-28 12:29:53,1,Lion,6,91.97
2025-07-25 22:10:14,3,Lion,9,72.41
2025-02-18 11:43:59,1,Tiger,4,81.83
2025-06-23 19:21:09,1,Elephant,2,61.06
2025-10-04 04:40:36,1,Lion,2,83.85
2024-10-22 10:14:15,3,Elephant,5,88.61
2024-08-27 01:28:10,2,Elephant,10,73.66
2025-05-03 00:15:29,1,Dear,9,80.89
2025-08-13 12:50:56,2,Tiger,3,72.82
2025-07-11 05:31:48,3,Elephant,8,94.7
2025-08-06 04:50:32,3,Tiger,4,74.89
2024-11-14 09:52:24,3,Dear,6,92.09
2025-08-20 20:04:59,3,Tiger,10,90.07
2024-03-28 20:56:51,2,Lion,6,70.53
2025-02-02 00:30:59,1,Elephant,3,61.5
2024-01-05 05:01:47,3,Tiger,5,70.3
2024-08-25 06:32:01,3,Bear,3,91.31
2024-09-24 21:12:03,2,Tiger,1,61.38
2024-10-16 14:27:12,2,Elephant,7,76.22
2025-05-23 09:16:35,3,Dear,4,90.3
2024-10-11 00:51:47,1,Dear,7,67.67
2024-11-23 23:52:50,1,Elephant,3,82.11
2024-06-22 15:28:26,3,Lion,5,62.28
2024-09-29 20:19:45,2,Lion,5,55.46
2024-06-15 03:13:05,3,Dear,2,89.72
2024-02-23 12:08:57,3,Dear,10,54.95
2025-03-17 02:54:07,2,Elephant,2,63.57
2025-05-03 11:07:30,3,Lion,4,92.76
2025-03-28 20:20:18,3,Dear,4,67.32
2024-12-04 19:32:21,3,Lion,4,98.65
2024-10-04 14:57:41,2,Dear,6,98.99
2025-09-23 02:19:31,1,Tiger,2,63.41
2025-01-14 10:46:14,1,Bear,6,52.05
2024-12-16 06:46:00,2,Tiger,7,85.25
2024-01-19 17:51:51,1,Dear,10,72.55
2024-09-06 10:51:06,3,Bear,3,55.04
2024-10-04 22:09:06,1,Bear,8,85.38
2024-10-18 12:56:48,3,Dear,2,51.56
2025-02-28 02:32:37,1,Dear,8,93.51
2025-01-25 01:31:22,2,Lion,5,56.93
2025-03-20 09:05:12,1,Dear,2,56.37
2025-07-13 03:06:42,1,Elephant,7,58.78
2025-08-17 07:01:17,1,Dear,2,98.01
2025-06-08 22:45:03,2,Elephant,6,84.66
2025-11-29 11:42:26,1,Dear,10,90.07
2024-01-14 07:52:20,2,Lion,3,69.88
2024-05-23 02:43:44,3,Elephant,9,66.82
2024-01-06 12:40:59,1,Tiger,3,61.72
2025-04-18 07:17:46,2,Elephant,3,74.03
2025-10-18 11:02:51,2,Lion,5,77.59
2024-06-26 23:39:12,1,Elephant,7,81.59
2025-11-08 15:53:37,3,Dear,8,62.86
2024-02-14 01:19:51,2,Dear,7,97.43
2025-11-14 01:44:43,1,Lion,9,58.49
2024-09-14 00:52:05,3,Bear,5,98.28
2024-03-15 03:19:37,2,Dear,10,50.74
2024-12-21 04:08:02,2,Tiger,3,74.06
2024-07-06 16:53:16,3,Lion,6,66.67
2024-07-27 05:48:36,3,Elephant,5,72.46
2024-08-12 15:05:42,1,Elephant,4,78.53
2025-08-10 00:17:10,1,Tiger,2,71.78
2025-01-29 03:02:43,2,Dear,7,70.74
2024-08-15 13:34:55,3,Lion,5,86.64
2025-03-22 03:41:44,3,Tiger,4,84.29
2025-06-07 12:08:50,3,Dear,8,91.66
2024-07-18 06:54:55,2,Lion,9,62.5
2024-10-29 07:18:19,3,Elephant,9,80.48
2024-03-30 02:22:10,3,Lion,3,79.26
2024-05-12 10:05:02,2,Bear,3,68.49
2025-05-12 21:31:53,1,Lion,5,74.3
2024-05-12 15:09:15,1,Bear,5,65.69
2025-01-18 21:27:58,2,Lion,10,57.09
2025-06-02 07:30:26,3,Bear,2,60.69
2024-03-19 03:02:55,2,Elephant,1,55.28
